"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Honolulu County, HI"	"15003"	"Jun., 2002"	"2002/06"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2002"	"2002/06"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jun., 2002"	"2002/06"			60	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2002"	"2002/07"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2002"	"2002/07"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jul., 2002"	"2002/07"			44	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2002"	"2002/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2002"	"2002/08"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Aug., 2002"	"2002/08"			41	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2002"	"2002/09"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2002"	"2002/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Sep., 2002"	"2002/09"			35	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Oct., 2002"	"2002/10"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Oct., 2002"	"2002/10"			31	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2002"	"2002/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2002"	"2002/11"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Nov., 2002"	"2002/11"			33	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2002"	"2002/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2002"	"2002/12"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Dec., 2002"	"2002/12"			42	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2003"	"2003/01"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2003"	"2003/01"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jan., 2003"	"2003/01"			49	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2003"	"2003/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2003"	"2003/02"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Feb., 2003"	"2003/02"			48	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2003"	"2003/03"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2003"	"2003/03"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Mar., 2003"	"2003/03"			54	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2003"	"2003/04"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2003"	"2003/04"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Apr., 2003"	"2003/04"			45	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2003"	"2003/05"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2003"	"2003/05"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2003"	"2003/05"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"May, 2003"	"2003/05"			49	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2003"	"2003/06"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2003"	"2003/06"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jun., 2003"	"2003/06"			41	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2003"	"2003/07"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2003"	"2003/07"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jul., 2003"	"2003/07"			46	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2003"	"2003/08"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2003"	"2003/08"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Aug., 2003"	"2003/08"			41	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2003"	"2003/09"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2003"	"2003/09"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Sep., 2003"	"2003/09"			46	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Oct., 2003"	"2003/10"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Oct., 2003"	"2003/10"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Oct., 2003"	"2003/10"			47	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2003"	"2003/11"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2003"	"2003/11"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Nov., 2003"	"2003/11"			48	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2003"	"2003/12"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Dec., 2003"	"2003/12"			52	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2004"	"2004/01"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jan., 2004"	"2004/01"			65	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2004"	"2004/02"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2004"	"2004/02"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Feb., 2004"	"2004/02"			52	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2004"	"2004/03"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2004"	"2004/03"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Mar., 2004"	"2004/03"			50	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2004"	"2004/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2004"	"2004/04"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Apr., 2004"	"2004/04"			41	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2004"	"2004/05"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2004"	"2004/05"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"May, 2004"	"2004/05"			42	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2004"	"2004/06"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2004"	"2004/06"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jun., 2004"	"2004/06"			45	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2004"	"2004/07"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2004"	"2004/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jul., 2004"	"2004/07"			33	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2004"	"2004/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2004"	"2004/08"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Aug., 2004"	"2004/08"			40	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2004"	"2004/09"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2004"	"2004/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Sep., 2004"	"2004/09"			34	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Oct., 2004"	"2004/10"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Oct., 2004"	"2004/10"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Oct., 2004"	"2004/10"			33	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2004"	"2004/11"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2004"	"2004/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2004"	"2004/11"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Nov., 2004"	"2004/11"			45	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2004"	"2004/12"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2004"	"2004/12"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Dec., 2004"	"2004/12"			50	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2005"	"2005/01"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2005"	"2005/01"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jan., 2005"	"2005/01"			59	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2005"	"2005/02"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2005"	"2005/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Feb., 2005"	"2005/02"			42	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2005"	"2005/03"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Mar., 2005"	"2005/03"			70	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2005"	"2005/04"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2005"	"2005/04"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2005"	"2005/04"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Apr., 2005"	"2005/04"			50	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2005"	"2005/05"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2005"	"2005/05"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"May, 2005"	"2005/05"			58	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2005"	"2005/06"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2005"	"2005/06"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jun., 2005"	"2005/06"			42	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2005"	"2005/07"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2005"	"2005/07"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jul., 2005"	"2005/07"			40	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2005"	"2005/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2005"	"2005/08"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Aug., 2005"	"2005/08"			31	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2005"	"2005/09"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2005"	"2005/09"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Sep., 2005"	"2005/09"			31	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Oct., 2005"	"2005/10"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Oct., 2005"	"2005/10"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Oct., 2005"	"2005/10"			45	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2005"	"2005/11"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2005"	"2005/11"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Nov., 2005"	"2005/11"			50	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2005"	"2005/12"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Dec., 2005"	"2005/12"			56	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jan., 2006"	"2006/01"			59	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2006"	"2006/02"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2006"	"2006/02"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Feb., 2006"	"2006/02"			48	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2006"	"2006/03"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Mar., 2006"	"2006/03"			65	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2006"	"2006/04"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Apr., 2006"	"2006/04"			65	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2006"	"2006/05"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2006"	"2006/05"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"May, 2006"	"2006/05"			51	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2006"	"2006/06"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2006"	"2006/06"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jun., 2006"	"2006/06"			44	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2006"	"2006/07"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2006"	"2006/07"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jul., 2006"	"2006/07"			48	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2006"	"2006/08"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Aug., 2006"	"2006/08"			35	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2006"	"2006/09"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2006"	"2006/09"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Sep., 2006"	"2006/09"			39	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Oct., 2006"	"2006/10"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Oct., 2006"	"2006/10"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Oct., 2006"	"2006/10"			49	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2006"	"2006/11"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2006"	"2006/11"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Nov., 2006"	"2006/11"			49	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2006"	"2006/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2006"	"2006/12"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Dec., 2006"	"2006/12"			52	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jan., 2007"	"2007/01"			60	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2007"	"2007/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Feb., 2007"	"2007/02"			40	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Mar., 2007"	"2007/03"			53	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2007"	"2007/04"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Apr., 2007"	"2007/04"			55	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2007"	"2007/05"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2007"	"2007/05"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"May, 2007"	"2007/05"			55	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2007"	"2007/06"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2007"	"2007/06"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jun., 2007"	"2007/06"			52	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2007"	"2007/07"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2007"	"2007/07"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jul., 2007"	"2007/07"			43	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2007"	"2007/08"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2007"	"2007/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Aug., 2007"	"2007/08"			31	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2007"	"2007/09"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Sep., 2007"	"2007/09"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Sep., 2007"	"2007/09"			47	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Oct., 2007"	"2007/10"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Oct., 2007"	"2007/10"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Oct., 2007"	"2007/10"			45	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Nov., 2007"	"2007/11"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Nov., 2007"	"2007/11"			36	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Dec., 2007"	"2007/12"			48	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2008"	"2008/01"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jan., 2008"	"2008/01"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jan., 2008"	"2008/01"			61	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Feb., 2008"	"2008/02"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Feb., 2008"	"2008/02"			41	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2008"	"2008/03"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Mar., 2008"	"2008/03"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Mar., 2008"	"2008/03"			59	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2008"	"2008/04"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2008"	"2008/04"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Apr., 2008"	"2008/04"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Apr., 2008"	"2008/04"			57	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2008"	"2008/05"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"May, 2008"	"2008/05"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"May, 2008"	"2008/05"			58	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2008"	"2008/06"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jun., 2008"	"2008/06"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jun., 2008"	"2008/06"			58	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2008"	"2008/07"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Jul., 2008"	"2008/07"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Honolulu County, HI"	"15003"	"Jul., 2008"	"2008/07"			48	Not Applicable	Not Applicable
	"Honolulu County, HI"	"15003"	"Aug., 2008"	"2008/08"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
