"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Greenville County, SC"	"45045"	"May, 2009"	"2009/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jun., 2009"	"2009/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Aug., 2009"	"2009/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Sep., 2009"	"2009/09"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Oct., 2009"	"2009/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Nov., 2009"	"2009/11"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2010"	"2010/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2010"	"2010/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Feb., 2010"	"2010/02"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"May, 2010"	"2010/05"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Sep., 2010"	"2010/09"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Oct., 2010"	"2010/10"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Nov., 2010"	"2010/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Nov., 2010"	"2010/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2010"	"2010/12"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2010"	"2010/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2011"	"2011/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Feb., 2011"	"2011/02"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Feb., 2011"	"2011/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2011"	"2011/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2011"	"2011/03"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Apr., 2011"	"2011/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jul., 2011"	"2011/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jul., 2011"	"2011/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Nov., 2011"	"2011/11"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2011"	"2011/12"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2011"	"2011/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2012"	"2012/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Feb., 2012"	"2012/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2012"	"2012/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Apr., 2012"	"2012/04"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"May, 2012"	"2012/05"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Aug., 2012"	"2012/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Nov., 2012"	"2012/11"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2012"	"2012/12"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2013"	"2013/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Feb., 2013"	"2013/02"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Feb., 2013"	"2013/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2013"	"2013/03"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2013"	"2013/03"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2013"	"2013/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Apr., 2013"	"2013/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Apr., 2013"	"2013/04"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"May, 2013"	"2013/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jun., 2013"	"2013/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jun., 2013"	"2013/06"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Oct., 2013"	"2013/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Nov., 2013"	"2013/11"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2013"	"2013/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2013"	"2013/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2014"	"2014/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2014"	"2014/01"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Feb., 2014"	"2014/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2014"	"2014/03"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2014"	"2014/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Apr., 2014"	"2014/04"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Apr., 2014"	"2014/04"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jun., 2014"	"2014/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jul., 2014"	"2014/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Nov., 2014"	"2014/11"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2014"	"2014/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2014"	"2014/12"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2015"	"2015/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2015"	"2015/03"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Apr., 2015"	"2015/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"May, 2015"	"2015/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"May, 2015"	"2015/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jun., 2015"	"2015/06"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jul., 2015"	"2015/07"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Sep., 2015"	"2015/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Oct., 2015"	"2015/10"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2015"	"2015/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2015"	"2015/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Feb., 2016"	"2016/02"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2016"	"2016/03"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Apr., 2016"	"2016/04"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Apr., 2016"	"2016/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"May, 2016"	"2016/05"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jun., 2016"	"2016/06"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jun., 2016"	"2016/06"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jul., 2016"	"2016/07"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jul., 2016"	"2016/07"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jul., 2016"	"2016/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Aug., 2016"	"2016/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Oct., 2016"	"2016/10"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Nov., 2016"	"2016/11"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2016"	"2016/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jan., 2017"	"2017/01"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Feb., 2017"	"2017/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2017"	"2017/03"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Mar., 2017"	"2017/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"May, 2017"	"2017/05"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"May, 2017"	"2017/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jun., 2017"	"2017/06"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jun., 2017"	"2017/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jun., 2017"	"2017/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jul., 2017"	"2017/07"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Jul., 2017"	"2017/07"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Aug., 2017"	"2017/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Sep., 2017"	"2017/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Oct., 2017"	"2017/10"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Nov., 2017"	"2017/11"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Greenville County, SC"	"45045"	"Dec., 2017"	"2017/12"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"May, 2001"	"2001/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Dec., 2003"	"2003/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"May, 2004"	"2004/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Feb., 2006"	"2006/02"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2008"	"2008/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Feb., 2008"	"2008/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Apr., 2008"	"2008/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jun., 2008"	"2008/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2009"	"2009/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2009"	"2009/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Mar., 2009"	"2009/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Apr., 2009"	"2009/04"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Sep., 2009"	"2009/09"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Nov., 2009"	"2009/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2010"	"2010/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Apr., 2010"	"2010/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Dec., 2010"	"2010/12"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Dec., 2010"	"2010/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Dec., 2010"	"2010/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2011"	"2011/01"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2011"	"2011/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jun., 2011"	"2011/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Aug., 2011"	"2011/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Oct., 2011"	"2011/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Dec., 2011"	"2011/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Mar., 2012"	"2012/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Apr., 2012"	"2012/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Oct., 2012"	"2012/10"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Nov., 2012"	"2012/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2013"	"2013/01"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2013"	"2013/01"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"May, 2013"	"2013/05"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Oct., 2013"	"2013/10"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Dec., 2013"	"2013/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Feb., 2014"	"2014/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Mar., 2014"	"2014/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Apr., 2014"	"2014/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Apr., 2014"	"2014/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"May, 2014"	"2014/05"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"May, 2014"	"2014/05"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"May, 2014"	"2014/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jul., 2014"	"2014/07"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Aug., 2014"	"2014/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Nov., 2014"	"2014/11"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Nov., 2014"	"2014/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Dec., 2014"	"2014/12"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Feb., 2015"	"2015/02"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Mar., 2015"	"2015/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"May, 2015"	"2015/05"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Sep., 2015"	"2015/09"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Oct., 2015"	"2015/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2016"	"2016/01"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2016"	"2016/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Feb., 2016"	"2016/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Mar., 2016"	"2016/03"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Apr., 2016"	"2016/04"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Apr., 2016"	"2016/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jun., 2016"	"2016/06"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jul., 2016"	"2016/07"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Sep., 2016"	"2016/09"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Nov., 2016"	"2016/11"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Nov., 2016"	"2016/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2017"	"2017/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2017"	"2017/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jan., 2017"	"2017/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Mar., 2017"	"2017/03"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Mar., 2017"	"2017/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Mar., 2017"	"2017/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Apr., 2017"	"2017/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Jul., 2017"	"2017/07"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Horry County, SC"	"45051"	"Dec., 2017"	"2017/12"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Lancaster County, SC"	"45057"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Jul., 2000"	"2000/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Dec., 2000"	"2000/12"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Jan., 2001"	"2001/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Jan., 2001"	"2001/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"May, 2003"	"2003/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Feb., 2004"	"2004/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Sep., 2009"	"2009/09"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"May, 2010"	"2010/05"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Sep., 2010"	"2010/09"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Dec., 2010"	"2010/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Dec., 2011"	"2011/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Dec., 2012"	"2012/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Nov., 2014"	"2014/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Jan., 2015"	"2015/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Dec., 2015"	"2015/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Feb., 2016"	"2016/02"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Apr., 2016"	"2016/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lexington County, SC"	"45063"	"Dec., 2016"	"2016/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
