"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"New Castle County, DE"	"10003"	"Mar., 1999"	"1999/03"	"65-74 years"	"65-74"	66	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 1999"	"1999/03"	"75-84 years"	"75-84"	109	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 1999"	"1999/03"	"85+ years"	"85+"	110	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Mar., 1999"	"1999/03"			378	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 1999"	"1999/04"	"35-44 years"	"35-44"	18	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 1999"	"1999/04"	"45-54 years"	"45-54"	20	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 1999"	"1999/04"	"55-64 years"	"55-64"	30	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 1999"	"1999/04"	"65-74 years"	"65-74"	71	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 1999"	"1999/04"	"75-84 years"	"75-84"	108	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 1999"	"1999/04"	"85+ years"	"85+"	85	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Apr., 1999"	"1999/04"			345	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 1999"	"1999/05"	"35-44 years"	"35-44"	15	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 1999"	"1999/05"	"45-54 years"	"45-54"	20	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 1999"	"1999/05"	"55-64 years"	"55-64"	30	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 1999"	"1999/05"	"65-74 years"	"65-74"	78	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 1999"	"1999/05"	"75-84 years"	"75-84"	86	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 1999"	"1999/05"	"85+ years"	"85+"	80	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"May, 1999"	"1999/05"			314	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 1999"	"1999/06"	"35-44 years"	"35-44"	18	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 1999"	"1999/06"	"45-54 years"	"45-54"	23	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 1999"	"1999/06"	"55-64 years"	"55-64"	25	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 1999"	"1999/06"	"65-74 years"	"65-74"	69	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 1999"	"1999/06"	"75-84 years"	"75-84"	96	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 1999"	"1999/06"	"85+ years"	"85+"	66	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jun., 1999"	"1999/06"			313	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 1999"	"1999/07"	"35-44 years"	"35-44"	21	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 1999"	"1999/07"	"45-54 years"	"45-54"	22	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 1999"	"1999/07"	"55-64 years"	"55-64"	38	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 1999"	"1999/07"	"65-74 years"	"65-74"	61	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 1999"	"1999/07"	"75-84 years"	"75-84"	83	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 1999"	"1999/07"	"85+ years"	"85+"	62	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jul., 1999"	"1999/07"			307	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 1999"	"1999/08"	"35-44 years"	"35-44"	21	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 1999"	"1999/08"	"45-54 years"	"45-54"	19	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 1999"	"1999/08"	"55-64 years"	"55-64"	35	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 1999"	"1999/08"	"65-74 years"	"65-74"	65	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 1999"	"1999/08"	"75-84 years"	"75-84"	83	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 1999"	"1999/08"	"85+ years"	"85+"	67	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Aug., 1999"	"1999/08"			309	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 1999"	"1999/09"	"25-34 years"	"25-34"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 1999"	"1999/09"	"35-44 years"	"35-44"	15	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 1999"	"1999/09"	"45-54 years"	"45-54"	21	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 1999"	"1999/09"	"55-64 years"	"55-64"	35	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 1999"	"1999/09"	"65-74 years"	"65-74"	58	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 1999"	"1999/09"	"75-84 years"	"75-84"	91	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 1999"	"1999/09"	"85+ years"	"85+"	59	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Sep., 1999"	"1999/09"			302	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 1999"	"1999/10"	"35-44 years"	"35-44"	15	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 1999"	"1999/10"	"45-54 years"	"45-54"	17	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 1999"	"1999/10"	"55-64 years"	"55-64"	30	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 1999"	"1999/10"	"65-74 years"	"65-74"	61	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 1999"	"1999/10"	"75-84 years"	"75-84"	95	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 1999"	"1999/10"	"85+ years"	"85+"	92	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Oct., 1999"	"1999/10"			327	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 1999"	"1999/11"	"35-44 years"	"35-44"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 1999"	"1999/11"	"45-54 years"	"45-54"	22	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 1999"	"1999/11"	"55-64 years"	"55-64"	22	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 1999"	"1999/11"	"65-74 years"	"65-74"	61	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 1999"	"1999/11"	"75-84 years"	"75-84"	96	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 1999"	"1999/11"	"85+ years"	"85+"	77	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Nov., 1999"	"1999/11"			302	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 1999"	"1999/12"	"35-44 years"	"35-44"	16	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 1999"	"1999/12"	"45-54 years"	"45-54"	16	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 1999"	"1999/12"	"55-64 years"	"55-64"	31	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 1999"	"1999/12"	"65-74 years"	"65-74"	67	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 1999"	"1999/12"	"75-84 years"	"75-84"	99	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 1999"	"1999/12"	"85+ years"	"85+"	81	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Dec., 1999"	"1999/12"			328	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2000"	"2000/01"	"35-44 years"	"35-44"	19	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2000"	"2000/01"	"45-54 years"	"45-54"	24	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2000"	"2000/01"	"55-64 years"	"55-64"	42	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2000"	"2000/01"	"65-74 years"	"65-74"	80	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	120	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	123	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jan., 2000"	"2000/01"			421	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2000"	"2000/02"	"< 1 year"	"1"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2000"	"2000/02"	"35-44 years"	"35-44"	21	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2000"	"2000/02"	"45-54 years"	"45-54"	15	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2000"	"2000/02"	"55-64 years"	"55-64"	38	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2000"	"2000/02"	"65-74 years"	"65-74"	70	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2000"	"2000/02"	"75-84 years"	"75-84"	108	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2000"	"2000/02"	"85+ years"	"85+"	99	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Feb., 2000"	"2000/02"			367	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2000"	"2000/03"	"< 1 year"	"1"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2000"	"2000/03"	"35-44 years"	"35-44"	23	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2000"	"2000/03"	"45-54 years"	"45-54"	18	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2000"	"2000/03"	"55-64 years"	"55-64"	38	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2000"	"2000/03"	"65-74 years"	"65-74"	77	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2000"	"2000/03"	"75-84 years"	"75-84"	90	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2000"	"2000/03"	"85+ years"	"85+"	106	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Mar., 2000"	"2000/03"			372	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2000"	"2000/04"	"35-44 years"	"35-44"	14	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2000"	"2000/04"	"45-54 years"	"45-54"	24	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2000"	"2000/04"	"55-64 years"	"55-64"	29	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2000"	"2000/04"	"65-74 years"	"65-74"	49	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2000"	"2000/04"	"75-84 years"	"75-84"	95	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2000"	"2000/04"	"85+ years"	"85+"	96	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Apr., 2000"	"2000/04"			326	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2000"	"2000/05"	"35-44 years"	"35-44"	22	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2000"	"2000/05"	"45-54 years"	"45-54"	18	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2000"	"2000/05"	"55-64 years"	"55-64"	31	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2000"	"2000/05"	"65-74 years"	"65-74"	74	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2000"	"2000/05"	"75-84 years"	"75-84"	88	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2000"	"2000/05"	"85+ years"	"85+"	77	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"May, 2000"	"2000/05"			328	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2000"	"2000/06"	"< 1 year"	"1"	10	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2000"	"2000/06"	"35-44 years"	"35-44"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2000"	"2000/06"	"45-54 years"	"45-54"	16	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2000"	"2000/06"	"55-64 years"	"55-64"	50	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2000"	"2000/06"	"65-74 years"	"65-74"	53	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2000"	"2000/06"	"75-84 years"	"75-84"	91	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2000"	"2000/06"	"85+ years"	"85+"	76	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jun., 2000"	"2000/06"			319	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2000"	"2000/07"	"35-44 years"	"35-44"	14	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2000"	"2000/07"	"45-54 years"	"45-54"	25	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2000"	"2000/07"	"55-64 years"	"55-64"	26	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2000"	"2000/07"	"65-74 years"	"65-74"	53	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2000"	"2000/07"	"75-84 years"	"75-84"	87	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2000"	"2000/07"	"85+ years"	"85+"	74	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jul., 2000"	"2000/07"			299	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2000"	"2000/08"	"35-44 years"	"35-44"	20	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2000"	"2000/08"	"45-54 years"	"45-54"	23	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2000"	"2000/08"	"55-64 years"	"55-64"	31	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2000"	"2000/08"	"65-74 years"	"65-74"	58	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2000"	"2000/08"	"75-84 years"	"75-84"	96	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2000"	"2000/08"	"85+ years"	"85+"	85	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Aug., 2000"	"2000/08"			326	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2000"	"2000/09"	"35-44 years"	"35-44"	23	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2000"	"2000/09"	"45-54 years"	"45-54"	28	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2000"	"2000/09"	"55-64 years"	"55-64"	21	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2000"	"2000/09"	"65-74 years"	"65-74"	59	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2000"	"2000/09"	"75-84 years"	"75-84"	95	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2000"	"2000/09"	"85+ years"	"85+"	72	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Sep., 2000"	"2000/09"			313	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2000"	"2000/10"	"35-44 years"	"35-44"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2000"	"2000/10"	"45-54 years"	"45-54"	19	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2000"	"2000/10"	"55-64 years"	"55-64"	32	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2000"	"2000/10"	"65-74 years"	"65-74"	69	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2000"	"2000/10"	"75-84 years"	"75-84"	98	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2000"	"2000/10"	"85+ years"	"85+"	75	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Oct., 2000"	"2000/10"			318	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2000"	"2000/11"	"35-44 years"	"35-44"	18	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2000"	"2000/11"	"45-54 years"	"45-54"	25	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2000"	"2000/11"	"55-64 years"	"55-64"	37	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2000"	"2000/11"	"65-74 years"	"65-74"	60	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2000"	"2000/11"	"75-84 years"	"75-84"	95	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Nov., 2000"	"2000/11"	"85+ years"	"85+"	71	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Nov., 2000"	"2000/11"			320	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2000"	"2000/12"	"35-44 years"	"35-44"	18	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2000"	"2000/12"	"45-54 years"	"45-54"	31	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2000"	"2000/12"	"55-64 years"	"55-64"	36	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2000"	"2000/12"	"65-74 years"	"65-74"	76	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2000"	"2000/12"	"75-84 years"	"75-84"	126	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Dec., 2000"	"2000/12"	"85+ years"	"85+"	88	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Dec., 2000"	"2000/12"			394	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2001"	"2001/01"	"35-44 years"	"35-44"	22	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2001"	"2001/01"	"45-54 years"	"45-54"	17	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2001"	"2001/01"	"55-64 years"	"55-64"	27	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2001"	"2001/01"	"65-74 years"	"65-74"	69	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2001"	"2001/01"	"75-84 years"	"75-84"	96	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jan., 2001"	"2001/01"	"85+ years"	"85+"	105	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jan., 2001"	"2001/01"			354	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2001"	"2001/02"	"35-44 years"	"35-44"	16	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2001"	"2001/02"	"45-54 years"	"45-54"	31	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2001"	"2001/02"	"55-64 years"	"55-64"	32	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2001"	"2001/02"	"65-74 years"	"65-74"	56	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2001"	"2001/02"	"75-84 years"	"75-84"	111	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Feb., 2001"	"2001/02"	"85+ years"	"85+"	87	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Feb., 2001"	"2001/02"			353	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2001"	"2001/03"	"35-44 years"	"35-44"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2001"	"2001/03"	"45-54 years"	"45-54"	25	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2001"	"2001/03"	"55-64 years"	"55-64"	42	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2001"	"2001/03"	"65-74 years"	"65-74"	82	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	126	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Mar., 2001"	"2001/03"	"85+ years"	"85+"	104	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Mar., 2001"	"2001/03"			411	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2001"	"2001/04"	"35-44 years"	"35-44"	18	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2001"	"2001/04"	"45-54 years"	"45-54"	29	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2001"	"2001/04"	"55-64 years"	"55-64"	40	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2001"	"2001/04"	"65-74 years"	"65-74"	61	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2001"	"2001/04"	"75-84 years"	"75-84"	105	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Apr., 2001"	"2001/04"	"85+ years"	"85+"	96	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Apr., 2001"	"2001/04"			369	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2001"	"2001/05"	"35-44 years"	"35-44"	31	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2001"	"2001/05"	"45-54 years"	"45-54"	24	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2001"	"2001/05"	"55-64 years"	"55-64"	39	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2001"	"2001/05"	"65-74 years"	"65-74"	64	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2001"	"2001/05"	"75-84 years"	"75-84"	116	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"May, 2001"	"2001/05"	"85+ years"	"85+"	80	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"May, 2001"	"2001/05"			374	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2001"	"2001/06"	"35-44 years"	"35-44"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2001"	"2001/06"	"45-54 years"	"45-54"	29	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2001"	"2001/06"	"55-64 years"	"55-64"	35	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2001"	"2001/06"	"65-74 years"	"65-74"	56	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2001"	"2001/06"	"75-84 years"	"75-84"	101	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jun., 2001"	"2001/06"	"85+ years"	"85+"	80	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jun., 2001"	"2001/06"			325	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2001"	"2001/07"	"35-44 years"	"35-44"	11	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2001"	"2001/07"	"45-54 years"	"45-54"	20	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2001"	"2001/07"	"55-64 years"	"55-64"	44	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2001"	"2001/07"	"65-74 years"	"65-74"	58	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2001"	"2001/07"	"75-84 years"	"75-84"	95	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Jul., 2001"	"2001/07"	"85+ years"	"85+"	67	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Jul., 2001"	"2001/07"			315	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2001"	"2001/08"	"25-34 years"	"25-34"	12	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2001"	"2001/08"	"35-44 years"	"35-44"	20	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2001"	"2001/08"	"45-54 years"	"45-54"	35	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2001"	"2001/08"	"55-64 years"	"55-64"	41	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2001"	"2001/08"	"65-74 years"	"65-74"	66	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2001"	"2001/08"	"75-84 years"	"75-84"	107	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Aug., 2001"	"2001/08"	"85+ years"	"85+"	67	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Aug., 2001"	"2001/08"			360	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2001"	"2001/09"	"35-44 years"	"35-44"	15	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2001"	"2001/09"	"45-54 years"	"45-54"	29	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2001"	"2001/09"	"55-64 years"	"55-64"	31	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2001"	"2001/09"	"65-74 years"	"65-74"	58	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2001"	"2001/09"	"75-84 years"	"75-84"	103	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Sep., 2001"	"2001/09"	"85+ years"	"85+"	70	Not Applicable	Not Applicable
"Total"	"New Castle County, DE"	"10003"	"Sep., 2001"	"2001/09"			325	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2001"	"2001/10"	"35-44 years"	"35-44"	15	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2001"	"2001/10"	"45-54 years"	"45-54"	28	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2001"	"2001/10"	"55-64 years"	"55-64"	31	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2001"	"2001/10"	"65-74 years"	"65-74"	55	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"Oct., 2001"	"2001/10"	"75-84 years"	"75-84"	108	Not Applicable	Not Applicable
