"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Polk County, IA"	"19153"	"Jan., 2013"	"2013/01"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jan., 2013"	"2013/01"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Feb., 2013"	"2013/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Feb., 2013"	"2013/02"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Mar., 2013"	"2013/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"May, 2013"	"2013/05"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jul., 2013"	"2013/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Aug., 2013"	"2013/08"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Aug., 2013"	"2013/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Nov., 2013"	"2013/11"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Dec., 2013"	"2013/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Dec., 2013"	"2013/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jan., 2014"	"2014/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jan., 2014"	"2014/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Mar., 2014"	"2014/03"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Mar., 2014"	"2014/03"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Apr., 2014"	"2014/04"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"May, 2014"	"2014/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"May, 2014"	"2014/05"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jun., 2014"	"2014/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Aug., 2014"	"2014/08"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Sep., 2014"	"2014/09"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Sep., 2014"	"2014/09"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Nov., 2014"	"2014/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Dec., 2014"	"2014/12"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Dec., 2014"	"2014/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Mar., 2015"	"2015/03"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Apr., 2015"	"2015/04"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"May, 2015"	"2015/05"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jun., 2015"	"2015/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jun., 2015"	"2015/06"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jul., 2015"	"2015/07"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Aug., 2015"	"2015/08"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Sep., 2015"	"2015/09"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Oct., 2015"	"2015/10"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Dec., 2015"	"2015/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Feb., 2016"	"2016/02"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Feb., 2016"	"2016/02"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Mar., 2016"	"2016/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Apr., 2016"	"2016/04"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"May, 2016"	"2016/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"May, 2016"	"2016/05"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jun., 2016"	"2016/06"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jun., 2016"	"2016/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Aug., 2016"	"2016/08"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Aug., 2016"	"2016/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Aug., 2016"	"2016/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Sep., 2016"	"2016/09"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Sep., 2016"	"2016/09"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Sep., 2016"	"2016/09"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Oct., 2016"	"2016/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Oct., 2016"	"2016/10"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Nov., 2016"	"2016/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Nov., 2016"	"2016/11"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Dec., 2016"	"2016/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Dec., 2016"	"2016/12"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jan., 2017"	"2017/01"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jan., 2017"	"2017/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Jan., 2017"	"2017/01"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Feb., 2017"	"2017/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Feb., 2017"	"2017/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Mar., 2017"	"2017/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Mar., 2017"	"2017/03"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"Apr., 2017"	"2017/04"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Polk County, IA"	"19153"	"May, 2017"	"2017/05"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Pottawattamie County, IA"	"19155"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Scott County, IA"	"19163"	"May, 1999"	"1999/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Scott County, IA"	"19163"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Scott County, IA"	"19163"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Scott County, IA"	"19163"	"Jan., 2004"	"2004/01"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Scott County, IA"	"19163"	"Jan., 2016"	"2016/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Scott County, IA"	"19163"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Scott County, IA"	"19163"	"Mar., 2016"	"2016/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Scott County, IA"	"19163"	"Jan., 2017"	"2017/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Woodbury County, IA"	"19193"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Woodbury County, IA"	"19193"	"Feb., 2017"	"2017/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2017"
"Query Parameters:"
"ICD-10 Codes: J00-J98 (Diseases of the respiratory system)"
"States: Iowa (19)"
"Group By: County; Month; Ten-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 13, 2019 2:24:54 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2017 on CDC WONDER Online Database, released December, 2018. Data are from the Multiple Cause of Death Files, 1999-2017, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Nov 13, 2019 2:24:54 PM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/ucd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
