"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"King County, WA"	"53033"	"Oct., 2011"	"2011/10"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2011"	"2011/11"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2011"	"2011/11"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2011"	"2011/11"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2011"	"2011/11"	"85+ years"	"85+"	37	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2011"	"2011/12"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2011"	"2011/12"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2011"	"2011/12"	"85+ years"	"85+"	38	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2012"	"2012/01"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2012"	"2012/01"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2012"	"2012/01"	"85+ years"	"85+"	40	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2012"	"2012/02"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2012"	"2012/02"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2012"	"2012/02"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2012"	"2012/03"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2012"	"2012/03"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2012"	"2012/03"	"85+ years"	"85+"	52	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2012"	"2012/04"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2012"	"2012/04"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2012"	"2012/04"	"85+ years"	"85+"	42	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2012"	"2012/05"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2012"	"2012/05"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2012"	"2012/05"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2012"	"2012/05"	"85+ years"	"85+"	37	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2012"	"2012/06"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2012"	"2012/06"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2012"	"2012/07"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2012"	"2012/07"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2012"	"2012/07"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2012"	"2012/07"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2012"	"2012/08"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2012"	"2012/08"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2012"	"2012/08"	"85+ years"	"85+"	41	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2012"	"2012/09"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2012"	"2012/09"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2012"	"2012/09"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2012"	"2012/09"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2012"	"2012/10"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2012"	"2012/10"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2012"	"2012/10"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2012"	"2012/11"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2012"	"2012/11"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2012"	"2012/11"	"85+ years"	"85+"	41	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2012"	"2012/12"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2012"	"2012/12"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2012"	"2012/12"	"75-84 years"	"75-84"	34	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2012"	"2012/12"	"85+ years"	"85+"	44	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2013"	"2013/01"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2013"	"2013/01"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2013"	"2013/01"	"75-84 years"	"75-84"	36	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	75	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2013"	"2013/02"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2013"	"2013/02"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2013"	"2013/02"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2013"	"2013/02"	"85+ years"	"85+"	55	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2013"	"2013/03"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2013"	"2013/03"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2013"	"2013/03"	"85+ years"	"85+"	44	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2013"	"2013/04"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2013"	"2013/04"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2013"	"2013/04"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2013"	"2013/05"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2013"	"2013/05"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2013"	"2013/05"	"85+ years"	"85+"	44	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2013"	"2013/06"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2013"	"2013/06"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2013"	"2013/06"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2013"	"2013/07"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2013"	"2013/07"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2013"	"2013/07"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2013"	"2013/07"	"85+ years"	"85+"	34	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2013"	"2013/08"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2013"	"2013/08"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2013"	"2013/08"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2013"	"2013/08"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2013"	"2013/09"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2013"	"2013/09"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2013"	"2013/09"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2013"	"2013/10"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2013"	"2013/10"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2013"	"2013/10"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2013"	"2013/11"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2013"	"2013/11"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2013"	"2013/11"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2013"	"2013/11"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2013"	"2013/12"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2013"	"2013/12"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2013"	"2013/12"	"85+ years"	"85+"	43	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2014"	"2014/01"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2014"	"2014/01"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2014"	"2014/01"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2014"	"2014/01"	"85+ years"	"85+"	49	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2014"	"2014/02"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2014"	"2014/02"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2014"	"2014/02"	"85+ years"	"85+"	37	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2014"	"2014/03"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2014"	"2014/03"	"85+ years"	"85+"	43	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2014"	"2014/04"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2014"	"2014/04"	"65-74 years"	"65-74"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2014"	"2014/04"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2014"	"2014/04"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2014"	"2014/05"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2014"	"2014/05"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2014"	"2014/05"	"85+ years"	"85+"	37	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2014"	"2014/06"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2014"	"2014/06"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2014"	"2014/06"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2014"	"2014/07"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2014"	"2014/07"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2014"	"2014/07"	"85+ years"	"85+"	38	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2014"	"2014/08"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2014"	"2014/08"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2014"	"2014/08"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2014"	"2014/09"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2014"	"2014/09"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2014"	"2014/09"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2014"	"2014/09"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2014"	"2014/10"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2014"	"2014/10"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2014"	"2014/10"	"85+ years"	"85+"	34	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2014"	"2014/11"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2014"	"2014/11"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2014"	"2014/11"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2014"	"2014/11"	"85+ years"	"85+"	41	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2014"	"2014/12"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2014"	"2014/12"	"75-84 years"	"75-84"	35	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2015"	"2015/01"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	36	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	54	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2015"	"2015/02"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	38	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2015"	"2015/03"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2015"	"2015/03"	"65-74 years"	"65-74"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2015"	"2015/03"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	50	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2015"	"2015/04"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2015"	"2015/04"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2015"	"2015/04"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2015"	"2015/05"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2015"	"2015/05"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2015"	"2015/05"	"85+ years"	"85+"	45	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2015"	"2015/06"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2015"	"2015/06"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2015"	"2015/06"	"75-84 years"	"75-84"	35	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2015"	"2015/06"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2015"	"2015/07"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2015"	"2015/07"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2015"	"2015/07"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2015"	"2015/08"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2015"	"2015/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2015"	"2015/08"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2015"	"2015/09"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2015"	"2015/09"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2015"	"2015/09"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2015"	"2015/10"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2015"	"2015/10"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2015"	"2015/10"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2015"	"2015/10"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2015"	"2015/11"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2015"	"2015/11"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2015"	"2015/11"	"85+ years"	"85+"	34	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2015"	"2015/12"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2015"	"2015/12"	"65-74 years"	"65-74"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2015"	"2015/12"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2015"	"2015/12"	"85+ years"	"85+"	43	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2016"	"2016/01"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2016"	"2016/01"	"65-74 years"	"65-74"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2016"	"2016/01"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	42	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2016"	"2016/02"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2016"	"2016/02"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2016"	"2016/02"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2016"	"2016/03"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2016"	"2016/03"	"65-74 years"	"65-74"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2016"	"2016/03"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2016"	"2016/03"	"85+ years"	"85+"	42	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2016"	"2016/04"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2016"	"2016/04"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2016"	"2016/04"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2016"	"2016/05"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2016"	"2016/05"	"65-74 years"	"65-74"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2016"	"2016/05"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2016"	"2016/05"	"85+ years"	"85+"	34	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2016"	"2016/06"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2016"	"2016/06"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2016"	"2016/06"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2016"	"2016/07"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2016"	"2016/07"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2016"	"2016/07"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2016"	"2016/07"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2016"	"2016/08"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2016"	"2016/08"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2016"	"2016/08"	"85+ years"	"85+"	42	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2016"	"2016/09"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2016"	"2016/09"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Sep., 2016"	"2016/09"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2016"	"2016/10"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Oct., 2016"	"2016/10"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2016"	"2016/11"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2016"	"2016/11"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Nov., 2016"	"2016/11"	"85+ years"	"85+"	35	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2016"	"2016/12"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2016"	"2016/12"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Dec., 2016"	"2016/12"	"85+ years"	"85+"	37	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2017"	"2017/01"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2017"	"2017/01"	"75-84 years"	"75-84"	52	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jan., 2017"	"2017/01"	"85+ years"	"85+"	82	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2017"	"2017/02"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2017"	"2017/02"	"65-74 years"	"65-74"	24	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2017"	"2017/02"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Feb., 2017"	"2017/02"	"85+ years"	"85+"	71	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2017"	"2017/03"	"65-74 years"	"65-74"	19	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2017"	"2017/03"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Mar., 2017"	"2017/03"	"85+ years"	"85+"	52	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2017"	"2017/04"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2017"	"2017/04"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Apr., 2017"	"2017/04"	"85+ years"	"85+"	45	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2017"	"2017/05"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2017"	"2017/05"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"May, 2017"	"2017/05"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2017"	"2017/06"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2017"	"2017/06"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jun., 2017"	"2017/06"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2017"	"2017/07"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2017"	"2017/07"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2017"	"2017/07"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Jul., 2017"	"2017/07"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
	"King County, WA"	"53033"	"Aug., 2017"	"2017/08"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
