"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Bucks County, PA"	"42017"	"Feb., 2013"	"2013/02"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Feb., 2013"	"2013/02"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2013"	"2013/03"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2013"	"2013/03"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2013"	"2013/03"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Apr., 2013"	"2013/04"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Apr., 2013"	"2013/04"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2013"	"2013/05"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2013"	"2013/05"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jun., 2013"	"2013/06"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jun., 2013"	"2013/06"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jul., 2013"	"2013/07"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Aug., 2013"	"2013/08"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Sep., 2013"	"2013/09"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Oct., 2013"	"2013/10"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2013"	"2013/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2013"	"2013/11"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2013"	"2013/12"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2013"	"2013/12"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2013"	"2013/12"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jan., 2014"	"2014/01"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jan., 2014"	"2014/01"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jan., 2014"	"2014/01"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Feb., 2014"	"2014/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Feb., 2014"	"2014/02"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2014"	"2014/03"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2014"	"2014/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2014"	"2014/03"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Apr., 2014"	"2014/04"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Apr., 2014"	"2014/04"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2014"	"2014/05"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2014"	"2014/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2014"	"2014/05"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jun., 2014"	"2014/06"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jul., 2014"	"2014/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jul., 2014"	"2014/07"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Aug., 2014"	"2014/08"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Sep., 2014"	"2014/09"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Oct., 2014"	"2014/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Oct., 2014"	"2014/10"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2014"	"2014/11"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2014"	"2014/11"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2014"	"2014/11"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2014"	"2014/12"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2014"	"2014/12"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	37	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Feb., 2015"	"2015/02"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2015"	"2015/03"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Apr., 2015"	"2015/04"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Apr., 2015"	"2015/04"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Apr., 2015"	"2015/04"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2015"	"2015/05"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2015"	"2015/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2015"	"2015/05"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jun., 2015"	"2015/06"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jun., 2015"	"2015/06"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jul., 2015"	"2015/07"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jul., 2015"	"2015/07"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Aug., 2015"	"2015/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Aug., 2015"	"2015/08"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Sep., 2015"	"2015/09"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Oct., 2015"	"2015/10"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Oct., 2015"	"2015/10"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2015"	"2015/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2015"	"2015/11"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2015"	"2015/12"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2015"	"2015/12"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2015"	"2015/12"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jan., 2016"	"2016/01"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Feb., 2016"	"2016/02"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Feb., 2016"	"2016/02"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2016"	"2016/03"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2016"	"2016/03"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Apr., 2016"	"2016/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Apr., 2016"	"2016/04"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2016"	"2016/05"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2016"	"2016/05"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2016"	"2016/05"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jun., 2016"	"2016/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jul., 2016"	"2016/07"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jul., 2016"	"2016/07"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Aug., 2016"	"2016/08"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Sep., 2016"	"2016/09"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Sep., 2016"	"2016/09"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Oct., 2016"	"2016/10"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Oct., 2016"	"2016/10"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2016"	"2016/11"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2016"	"2016/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2016"	"2016/11"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2016"	"2016/12"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2016"	"2016/12"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2016"	"2016/12"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jan., 2017"	"2017/01"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jan., 2017"	"2017/01"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jan., 2017"	"2017/01"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Feb., 2017"	"2017/02"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Feb., 2017"	"2017/02"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Feb., 2017"	"2017/02"	"85+ years"	"85+"	34	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2017"	"2017/03"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2017"	"2017/03"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Mar., 2017"	"2017/03"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Apr., 2017"	"2017/04"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Apr., 2017"	"2017/04"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2017"	"2017/05"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2017"	"2017/05"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"May, 2017"	"2017/05"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jun., 2017"	"2017/06"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jun., 2017"	"2017/06"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jul., 2017"	"2017/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Jul., 2017"	"2017/07"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Aug., 2017"	"2017/08"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Aug., 2017"	"2017/08"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Sep., 2017"	"2017/09"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Oct., 2017"	"2017/10"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Oct., 2017"	"2017/10"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2017"	"2017/11"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Nov., 2017"	"2017/11"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2017"	"2017/12"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2017"	"2017/12"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Bucks County, PA"	"42017"	"Dec., 2017"	"2017/12"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jan., 1999"	"1999/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Apr., 1999"	"1999/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Nov., 1999"	"1999/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jan., 2001"	"2001/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Apr., 2002"	"2002/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Feb., 2003"	"2003/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jan., 2005"	"2005/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Feb., 2005"	"2005/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Mar., 2005"	"2005/03"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Apr., 2005"	"2005/04"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Feb., 2006"	"2006/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Feb., 2007"	"2007/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"May, 2007"	"2007/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Oct., 2007"	"2007/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Feb., 2008"	"2008/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"May, 2008"	"2008/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Sep., 2008"	"2008/09"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jan., 2009"	"2009/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Nov., 2009"	"2009/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Dec., 2010"	"2010/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Mar., 2011"	"2011/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Nov., 2011"	"2011/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jan., 2012"	"2012/01"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jan., 2012"	"2012/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Mar., 2012"	"2012/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Feb., 2013"	"2013/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Mar., 2013"	"2013/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Apr., 2013"	"2013/04"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jul., 2013"	"2013/07"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Aug., 2013"	"2013/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jul., 2014"	"2014/07"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jul., 2014"	"2014/07"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Dec., 2014"	"2014/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jan., 2015"	"2015/01"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"May, 2015"	"2015/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Oct., 2015"	"2015/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Mar., 2016"	"2016/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"May, 2017"	"2017/05"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Jun., 2017"	"2017/06"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Butler County, PA"	"42019"	"Nov., 2017"	"2017/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Feb., 2000"	"2000/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Apr., 2000"	"2000/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Mar., 2001"	"2001/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Dec., 2001"	"2001/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Mar., 2002"	"2002/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Apr., 2002"	"2002/04"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Feb., 2004"	"2004/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Jul., 2004"	"2004/07"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Feb., 2005"	"2005/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Sep., 2007"	"2007/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Mar., 2008"	"2008/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Mar., 2011"	"2011/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Oct., 2012"	"2012/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Dec., 2012"	"2012/12"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Mar., 2013"	"2013/03"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Mar., 2013"	"2013/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Apr., 2013"	"2013/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cambria County, PA"	"42021"	"Oct., 2016"	"2016/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Jan., 1999"	"1999/01"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Jan., 1999"	"1999/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Feb., 1999"	"1999/02"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Feb., 1999"	"1999/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Mar., 1999"	"1999/03"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Apr., 1999"	"1999/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Aug., 1999"	"1999/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Nov., 1999"	"1999/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Dec., 1999"	"1999/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Feb., 2000"	"2000/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"May, 2000"	"2000/05"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"May, 2000"	"2000/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Jun., 2000"	"2000/06"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Jul., 2000"	"2000/07"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Sep., 2000"	"2000/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Oct., 2000"	"2000/10"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Oct., 2000"	"2000/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Nov., 2000"	"2000/11"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Nov., 2000"	"2000/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Chester County, PA"	"42029"	"Dec., 2000"	"2000/12"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
