"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Clay County, FL"	"12019"	"Dec., 2006"	"2006/12"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Dec., 2006"	"2006/12"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Dec., 2006"	"2006/12"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jan., 2007"	"2007/01"	"45-54 years"	"45-54"	12	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jan., 2007"	"2007/01"	"55-64 years"	"55-64"	19	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jan., 2007"	"2007/01"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Feb., 2007"	"2007/02"	"45-54 years"	"45-54"	12	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Feb., 2007"	"2007/02"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Feb., 2007"	"2007/02"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	37	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Feb., 2007"	"2007/02"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Mar., 2007"	"2007/03"	"45-54 years"	"45-54"	16	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Mar., 2007"	"2007/03"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Mar., 2007"	"2007/03"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	34	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Apr., 2007"	"2007/04"	"55-64 years"	"55-64"	19	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Apr., 2007"	"2007/04"	"65-74 years"	"65-74"	25	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Apr., 2007"	"2007/04"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"May, 2007"	"2007/05"	"45-54 years"	"45-54"	11	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"May, 2007"	"2007/05"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"May, 2007"	"2007/05"	"65-74 years"	"65-74"	29	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"May, 2007"	"2007/05"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"May, 2007"	"2007/05"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jun., 2007"	"2007/06"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jun., 2007"	"2007/06"	"55-64 years"	"55-64"	23	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jun., 2007"	"2007/06"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jun., 2007"	"2007/06"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jun., 2007"	"2007/06"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jul., 2007"	"2007/07"	"45-54 years"	"45-54"	14	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jul., 2007"	"2007/07"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jul., 2007"	"2007/07"	"65-74 years"	"65-74"	20	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jul., 2007"	"2007/07"	"75-84 years"	"75-84"	31	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Jul., 2007"	"2007/07"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Aug., 2007"	"2007/08"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Aug., 2007"	"2007/08"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Aug., 2007"	"2007/08"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Aug., 2007"	"2007/08"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Sep., 2007"	"2007/09"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Sep., 2007"	"2007/09"	"65-74 years"	"65-74"	20	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Sep., 2007"	"2007/09"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Sep., 2007"	"2007/09"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Oct., 2007"	"2007/10"	"45-54 years"	"45-54"	15	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Oct., 2007"	"2007/10"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Oct., 2007"	"2007/10"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Oct., 2007"	"2007/10"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Oct., 2007"	"2007/10"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Nov., 2007"	"2007/11"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Nov., 2007"	"2007/11"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Nov., 2007"	"2007/11"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Nov., 2007"	"2007/11"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Dec., 2007"	"2007/12"	"45-54 years"	"45-54"	11	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Dec., 2007"	"2007/12"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Dec., 2007"	"2007/12"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	36	Not Applicable	Not Applicable
	"Clay County, FL"	"12019"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2000"	"2000/01"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2000"	"2000/01"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2000"	"2000/01"	"65-74 years"	"65-74"	37	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	73	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	78	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2000"	"2000/02"	"35-44 years"	"35-44"	10	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2000"	"2000/02"	"45-54 years"	"45-54"	11	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2000"	"2000/02"	"55-64 years"	"55-64"	21	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2000"	"2000/02"	"65-74 years"	"65-74"	42	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2000"	"2000/02"	"75-84 years"	"75-84"	61	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2000"	"2000/02"	"85+ years"	"85+"	74	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2000"	"2000/03"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2000"	"2000/03"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2000"	"2000/03"	"65-74 years"	"65-74"	34	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2000"	"2000/03"	"75-84 years"	"75-84"	65	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2000"	"2000/03"	"85+ years"	"85+"	48	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2000"	"2000/04"	"35-44 years"	"35-44"	10	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2000"	"2000/04"	"55-64 years"	"55-64"	20	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2000"	"2000/04"	"65-74 years"	"65-74"	37	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2000"	"2000/04"	"75-84 years"	"75-84"	71	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2000"	"2000/04"	"85+ years"	"85+"	47	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2000"	"2000/05"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2000"	"2000/05"	"65-74 years"	"65-74"	40	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2000"	"2000/05"	"75-84 years"	"75-84"	58	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2000"	"2000/05"	"85+ years"	"85+"	56	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2000"	"2000/06"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2000"	"2000/06"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2000"	"2000/06"	"65-74 years"	"65-74"	43	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2000"	"2000/06"	"75-84 years"	"75-84"	66	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2000"	"2000/06"	"85+ years"	"85+"	44	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2000"	"2000/07"	"45-54 years"	"45-54"	14	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2000"	"2000/07"	"65-74 years"	"65-74"	39	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2000"	"2000/07"	"75-84 years"	"75-84"	56	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2000"	"2000/07"	"85+ years"	"85+"	61	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2000"	"2000/08"	"45-54 years"	"45-54"	11	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2000"	"2000/08"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2000"	"2000/08"	"65-74 years"	"65-74"	37	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2000"	"2000/08"	"75-84 years"	"75-84"	71	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2000"	"2000/08"	"85+ years"	"85+"	43	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2000"	"2000/09"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2000"	"2000/09"	"65-74 years"	"65-74"	35	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2000"	"2000/09"	"75-84 years"	"75-84"	66	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2000"	"2000/09"	"85+ years"	"85+"	55	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2000"	"2000/10"	"65-74 years"	"65-74"	31	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2000"	"2000/10"	"75-84 years"	"75-84"	63	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2000"	"2000/10"	"85+ years"	"85+"	54	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2000"	"2000/11"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2000"	"2000/11"	"65-74 years"	"65-74"	38	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2000"	"2000/11"	"75-84 years"	"75-84"	74	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2000"	"2000/11"	"85+ years"	"85+"	46	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Dec., 2000"	"2000/12"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Dec., 2000"	"2000/12"	"65-74 years"	"65-74"	31	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Dec., 2000"	"2000/12"	"75-84 years"	"75-84"	71	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Dec., 2000"	"2000/12"	"85+ years"	"85+"	62	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2001"	"2001/01"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2001"	"2001/01"	"65-74 years"	"65-74"	49	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2001"	"2001/01"	"75-84 years"	"75-84"	73	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2001"	"2001/01"	"85+ years"	"85+"	73	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2001"	"2001/02"	"45-54 years"	"45-54"	15	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2001"	"2001/02"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2001"	"2001/02"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2001"	"2001/02"	"75-84 years"	"75-84"	69	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2001"	"2001/02"	"85+ years"	"85+"	64	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2001"	"2001/03"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2001"	"2001/03"	"55-64 years"	"55-64"	24	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2001"	"2001/03"	"65-74 years"	"65-74"	47	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	58	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2001"	"2001/03"	"85+ years"	"85+"	54	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2001"	"2001/04"	"45-54 years"	"45-54"	11	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2001"	"2001/04"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2001"	"2001/04"	"65-74 years"	"65-74"	37	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2001"	"2001/04"	"75-84 years"	"75-84"	62	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2001"	"2001/04"	"85+ years"	"85+"	56	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2001"	"2001/05"	"45-54 years"	"45-54"	11	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2001"	"2001/05"	"55-64 years"	"55-64"	19	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2001"	"2001/05"	"65-74 years"	"65-74"	31	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2001"	"2001/05"	"75-84 years"	"75-84"	73	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2001"	"2001/05"	"85+ years"	"85+"	51	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2001"	"2001/06"	"55-64 years"	"55-64"	20	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2001"	"2001/06"	"65-74 years"	"65-74"	31	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2001"	"2001/06"	"75-84 years"	"75-84"	61	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2001"	"2001/06"	"85+ years"	"85+"	51	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2001"	"2001/07"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2001"	"2001/07"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2001"	"2001/07"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2001"	"2001/07"	"75-84 years"	"75-84"	44	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2001"	"2001/07"	"85+ years"	"85+"	60	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2001"	"2001/08"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2001"	"2001/08"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2001"	"2001/08"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2001"	"2001/08"	"75-84 years"	"75-84"	70	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2001"	"2001/08"	"85+ years"	"85+"	58	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2001"	"2001/09"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2001"	"2001/09"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2001"	"2001/09"	"65-74 years"	"65-74"	35	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2001"	"2001/09"	"75-84 years"	"75-84"	66	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2001"	"2001/09"	"85+ years"	"85+"	58	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2001"	"2001/10"	"45-54 years"	"45-54"	22	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2001"	"2001/10"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2001"	"2001/10"	"65-74 years"	"65-74"	32	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2001"	"2001/10"	"75-84 years"	"75-84"	63	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2001"	"2001/10"	"85+ years"	"85+"	48	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2001"	"2001/11"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2001"	"2001/11"	"65-74 years"	"65-74"	32	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2001"	"2001/11"	"75-84 years"	"75-84"	76	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2001"	"2001/11"	"85+ years"	"85+"	61	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Dec., 2001"	"2001/12"	"45-54 years"	"45-54"	11	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Dec., 2001"	"2001/12"	"55-64 years"	"55-64"	19	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Dec., 2001"	"2001/12"	"65-74 years"	"65-74"	45	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Dec., 2001"	"2001/12"	"75-84 years"	"75-84"	69	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Dec., 2001"	"2001/12"	"85+ years"	"85+"	58	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2002"	"2002/01"	"45-54 years"	"45-54"	12	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2002"	"2002/01"	"55-64 years"	"55-64"	22	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2002"	"2002/01"	"65-74 years"	"65-74"	48	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2002"	"2002/01"	"75-84 years"	"75-84"	73	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jan., 2002"	"2002/01"	"85+ years"	"85+"	70	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2002"	"2002/02"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2002"	"2002/02"	"65-74 years"	"65-74"	40	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2002"	"2002/02"	"75-84 years"	"75-84"	61	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Feb., 2002"	"2002/02"	"85+ years"	"85+"	62	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2002"	"2002/03"	"45-54 years"	"45-54"	13	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2002"	"2002/03"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2002"	"2002/03"	"65-74 years"	"65-74"	49	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	74	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Mar., 2002"	"2002/03"	"85+ years"	"85+"	67	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2002"	"2002/04"	"55-64 years"	"55-64"	23	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2002"	"2002/04"	"65-74 years"	"65-74"	27	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2002"	"2002/04"	"75-84 years"	"75-84"	65	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Apr., 2002"	"2002/04"	"85+ years"	"85+"	56	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2002"	"2002/05"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2002"	"2002/05"	"65-74 years"	"65-74"	41	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2002"	"2002/05"	"75-84 years"	"75-84"	57	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"May, 2002"	"2002/05"	"85+ years"	"85+"	67	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2002"	"2002/06"	"45-54 years"	"45-54"	13	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2002"	"2002/06"	"55-64 years"	"55-64"	18	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2002"	"2002/06"	"65-74 years"	"65-74"	31	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2002"	"2002/06"	"75-84 years"	"75-84"	67	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jun., 2002"	"2002/06"	"85+ years"	"85+"	54	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2002"	"2002/07"	"45-54 years"	"45-54"	12	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2002"	"2002/07"	"55-64 years"	"55-64"	26	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2002"	"2002/07"	"65-74 years"	"65-74"	37	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2002"	"2002/07"	"75-84 years"	"75-84"	67	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Jul., 2002"	"2002/07"	"85+ years"	"85+"	60	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2002"	"2002/08"	"45-54 years"	"45-54"	10	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2002"	"2002/08"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2002"	"2002/08"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2002"	"2002/08"	"75-84 years"	"75-84"	55	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Aug., 2002"	"2002/08"	"85+ years"	"85+"	58	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2002"	"2002/09"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2002"	"2002/09"	"65-74 years"	"65-74"	35	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2002"	"2002/09"	"75-84 years"	"75-84"	57	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Sep., 2002"	"2002/09"	"85+ years"	"85+"	64	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2002"	"2002/10"	"45-54 years"	"45-54"	12	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2002"	"2002/10"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2002"	"2002/10"	"65-74 years"	"65-74"	48	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2002"	"2002/10"	"75-84 years"	"75-84"	52	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Oct., 2002"	"2002/10"	"85+ years"	"85+"	67	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2002"	"2002/11"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2002"	"2002/11"	"65-74 years"	"65-74"	32	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2002"	"2002/11"	"75-84 years"	"75-84"	58	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Nov., 2002"	"2002/11"	"85+ years"	"85+"	60	Not Applicable	Not Applicable
	"Collier County, FL"	"12021"	"Dec., 2002"	"2002/12"	"55-64 years"	"55-64"	18	Not Applicable	Not Applicable
